Date,Open,High,Low,Close,Ticker
2024-02-08,319.8527483939257,321.58661409239545,316.65097000575423,317.22235107421875,CAT
2024-02-09,317.22231481927844,317.54740520534483,310.8877273631221,312.4541320800781,CAT
2024-02-12,312.5033570416935,318.29611677436003,311.8137613993293,316.8577880859375,CAT
2024-02-13,311.1044836760618,311.3113593891646,306.1786710274991,308.1982421875,CAT
2024-02-14,311.3212075197736,313.1339028903061,309.31146762569,312.01080322265625,CAT
2024-02-15,311.2621363372177,318.4143963885014,310.77938621786484,318.2764892578125,CAT
2024-02-16,318.9168394180953,323.4288709166015,316.6706698832239,317.1336975097656,CAT
2024-02-20,312.5526914441805,314.26686472193535,308.09973731700853,309.08489990234375,CAT
2024-02-21,308.2573689269507,313.1043821065687,308.2573689269507,312.4344787597656,CAT
2024-02-22,316.2371810584272,318.5720115100833,315.58697016249664,317.3110046386719,CAT
2024-02-23,318.20751500532367,320.25663995394626,317.2715985235152,319.074462890625,CAT
2024-02-26,318.84784307838333,322.3845729117904,317.46862156552976,320.55218505859375,CAT
2024-02-27,322.12847966489426,323.0840885951027,318.96608605366555,322.7688293457031,CAT
2024-02-28,322.53238012865233,326.7587058012439,322.1382910587224,324.670166015625,CAT
2024-02-29,326.08877978207653,329.92107624746444,325.2021395660164,329.0048522949219,CAT
2024-03-01,329.0442728740887,332.75832465177416,328.65021388958934,331.7042236328125,CAT
2024-03-04,330.62054105869686,335.2114019171048,329.8225618387683,333.6252746582031,CAT
2024-03-05,330.443239985005,333.9602474843557,326.8178189053066,328.5812683105469,CAT
2024-03-06,331.2609119457454,332.7189633629076,329.20192579599694,330.6501159667969,CAT
2024-03-07,333.4873471984034,337.26050611525403,333.4085173669281,335.1719665527344,CAT
2024-03-08,336.99456055081436,339.38849833075085,333.0834640263857,334.15728759765625,CAT
2024-03-11,331.9998179713978,333.19185637743016,326.61097699342525,329.99993896484375,CAT
2024-03-12,330.3052958904386,333.36916702984604,327.80297461553624,332.2362060546875,CAT
2024-03-13,333.12290385928793,338.0093020525061,332.384031891845,336.4527282714844,CAT
2024-03-14,339.4377540824604,341.693784803277,333.91100645327725,336.8468017578125,CAT
2024-03-15,337.881188326437,342.1370975986496,336.08818533701776,341.82183837890625,CAT
2024-03-18,342.9153524252526,348.0973168360823,342.69861547098435,346.6786804199219,CAT
2024-03-19,346.3831555150286,348.7475396010639,344.4325228600427,348.6490173339844,CAT
2024-03-20,345.91029081758717,352.86553643910054,342.97452548120407,351.1612243652344,CAT
2024-03-21,352.36312415306827,359.7813974081113,351.4272076471107,359.15087890625,CAT
2024-03-22,359.19026457255177,360.0965972641849,352.55024867405723,352.7965393066406,CAT
2024-03-25,351.6636339204889,353.54529809770065,349.7622773145608,350.66864013671875,CAT
2024-03-26,351.1710503488562,354.25461408291653,350.7178839730958,351.10211181640625,CAT
2024-03-27,353.3974955055997,359.3971315619251,352.5699626079797,359.239501953125,CAT
2024-03-28,359.20996123161524,361.7713898536129,358.13613766867417,360.99310302734375,CAT
2024-04-01,362.02751514078284,362.47082021322564,357.2593323958383,358.3429870605469,CAT
2024-04-02,356.93427110570457,359.5744997462181,356.1165993489343,359.4168701171875,CAT
2024-04-03,360.0670413600064,370.49007770263086,359.19026234712453,370.2142333984375,CAT
2024-04-04,371.7708029180045,375.37650161623486,363.4067821239839,364.30328369140625,CAT
2024-04-05,366.97305622813667,375.3469380481076,366.27359922366446,373.6721496582031,CAT
2024-04-08,373.48495091703074,376.34194629513956,367.3572688655866,367.92864990234375,CAT
2024-04-09,369.4654909235209,371.5638918574711,360.0867547531573,366.3819274902344,CAT
2024-04-10,360.7665090620779,367.09123529235956,358.9833673939788,366.5494079589844,CAT
2024-04-11,367.1011345719262,367.83014525558445,361.4561422024787,366.4607849121094,CAT
2024-04-12,363.17033545701275,367.308000112128,357.29874503510763,360.2049865722656,CAT
2024-04-15,367.43609939470696,368.90398206104237,356.737217829805,358.5105285644531,CAT
2024-04-16,357.63370858490356,358.06718252482096,351.88036273164414,354.5403137207031,CAT
2024-04-17,357.2692199416344,357.5253718448619,347.64419191874896,353.00347900390625,CAT
2024-04-18,355.7914568621413,358.08690249115824,350.88536649507506,352.6192321777344,CAT
2024-04-19,354.2605674352326,356.8906558670749,348.1797382869685,350.67138671875,CAT
2024-04-22,352.09522862264475,357.9288699151164,349.2673771088856,353.5882263183594,CAT
2024-04-23,355.95134527701305,361.4092550418209,355.00215013843115,359.164794921875,CAT
2024-04-24,359.8569191989079,364.0294609968568,354.8636949368416,359.4317321777344,CAT
2024-04-25,326.7237851959681,338.0944530993491,326.60513957617974,334.1987609863281,CAT
2024-04-26,334.6338038315975,341.6144025227438,334.5250252341894,339.51824951171875,CAT
2024-04-29,340.1115043030633,347.00311871219753,340.1115043030633,345.86602783203125,CAT
2024-04-30,343.1172767040768,343.85884193281044,329.3736071664206,330.80731201171875,CAT
2024-05-01,329.6307289463074,334.6931433021813,327.02040457097695,327.3467102050781,CAT
2024-05-02,329.7691211348497,332.37944537050646,325.5471537245656,331.66754150390625,CAT
2024-05-03,334.2877560109398,337.768158392877,331.2127462926348,332.96282958984375,CAT
2024-05-06,337.03644667810056,338.69754554277444,335.87962182298946,338.25262451171875,CAT
2024-05-07,340.59598738206955,344.62022217271067,339.5380136839047,341.1200256347656,CAT
2024-05-08,336.1762794527848,342.37575468462614,334.93044005548484,340.62567138671875,CAT
2024-05-09,342.02970903699315,348.91142665920194,341.5451991829612,347.82379150390625,CAT
2024-05-10,351.0075565818971,353.48933797578087,349.54419027196644,350.7999267578125,CAT
2024-05-13,350.8098088272817,354.5176352882847,350.38465196826854,352.6686706542969,CAT
2024-05-14,353.69700665699287,356.55448941692526,353.0147641285388,354.1518249511719,CAT
2024-05-15,357.4047857323151,359.22408884093045,354.092454945291,355.9908752441406,CAT
2024-05-16,352.73791039429295,354.735182163605,345.6781939338179,346.7757263183594,CAT
2024-05-17,349.00039995704486,352.40171515026805,347.60625359810433,352.2632751464844,CAT
2024-05-20,352.39184801378826,360.33153981469997,350.78017449312983,358.6704406738281,CAT
2024-05-21,358.185926042378,359.154885359554,353.4794487611174,355.03179931640625,CAT
2024-05-22,354.46821890141865,355.16035859524186,348.59501922031586,351.93701171875,CAT
2024-05-23,356.3468441630683,357.2762750986218,344.8674276512105,346.7559509277344,CAT
2024-05-24,348.6741251910462,349.92983154866346,342.7811313131192,344.9761657714844,CAT
2024-05-28,344.08630889334563,345.30248688237987,340.5267893181956,342.5735168457031,CAT
2024-05-29,341.12005365375154,341.4265649112009,333.92192735174285,334.3075256347656,CAT
2024-05-30,334.66343525716144,340.67504392337537,334.66343525716144,335.4346618652344,CAT
2024-05-31,335.5237064898401,337.0562929644505,331.2918414880742,334.7129211425781,CAT
2024-06-03,337.03648051876314,337.5605187908676,322.086528886893,327.6334228515625,CAT
2024-06-04,325.0132414817229,326.61501775232233,320.8505965819792,323.8860778808594,CAT
2024-06-05,325.7745954874722,327.54444296939903,323.02586127725425,325.74493408203125,CAT
2024-06-06,326.5062488296593,327.30713691469344,323.4114449130952,324.59796142578125,CAT
2024-06-07,322.53145573283587,329.1363229351001,320.0793357950041,325.2406311035156,CAT
2024-06-10,325.0132039215324,328.1772276720468,324.7462512987397,325.903076171875,CAT
2024-06-11,324.0739185146131,324.94402658816665,320.089242357965,323.62896728515625,CAT
2024-06-12,329.40329454789656,331.40059636640297,322.33371151128057,325.03302001953125,CAT
2024-06-13,323.81682990835003,324.20245832689915,317.83488221948477,322.68963623046875,CAT
2024-06-14,317.77555775819536,319.05102827206116,312.29785395562556,317.8546447753906,CAT
2024-06-17,317.8546667010874,320.1980082421218,315.29379812980176,318.7742004394531,CAT
2024-06-18,319.41687661290007,321.93821669907453,317.3899435602225,321.4833984375,CAT
2024-06-20,321.4042928120194,327.37637393408744,320.9296801473989,325.42852783203125,CAT
2024-06-21,326.81276505084537,326.83252926242335,322.51168034468145,324.15301513671875,CAT
2024-06-24,325.6559099436822,329.9174662269398,322.40293193833736,326.2887268066406,CAT
2024-06-25,324.3211119928721,325.76468395139057,320.7220340278578,323.71795654296875,CAT
2024-06-26,322.5808988296505,324.0244708016435,320.13867595184286,323.0555114746094,CAT
2024-06-27,322.36334176146147,325.52736541756184,321.0186513209566,323.7772521972656,CAT
2024-06-28,324.8154756242093,330.43158919055753,324.6276100142111,329.3538513183594,CAT
2024-07-01,331.34124252471406,331.5192411257059,321.71079100877165,325.3790588378906,CAT
2024-07-02,324.31123533990564,326.3777270905068,321.91843794878463,324.0739440917969,CAT
2024-07-03,324.5682683510133,327.6828361749409,324.5682683510133,326.8918151855469,CAT
2024-07-05,327.8410757595028,329.69004037433996,322.95663000484933,324.65728759765625,CAT
2024-07-08,326.64465116120414,329.5120609719969,323.46089327977586,325.3592834472656,CAT
2024-07-09,324.84515597977844,326.4073735823978,322.1656116700455,322.3930358886719,CAT
2024-07-10,322.432588992691,324.78582763671875,318.02275592053326,324.78582763671875,CAT
2024-07-11,326.2887093902309,330.6688808835304,325.5965697551108,327.406005859375,CAT
2024-07-12,331.18303978473466,334.42615047776053,329.680114958506,331.8158264160156,CAT
2024-07-15,335.2863775355834,343.9873978138348,334.0405382481406,341.88134765625,CAT
2024-07-16,342.92941749315384,358.20567355965574,341.37709718457853,356.5247802734375,CAT
2024-07-17,354.932917118165,358.61108209144226,352.19408023022305,353.77606201171875,CAT
2024-07-18,352.4906858942067,365.0775310667497,351.74912063636475,352.0259704589844,CAT
2024-07-19,351.3536388758361,352.48080242095637,342.7910280777549,343.720458984375,CAT
2024-07-22,345.4876173391991,346.2123580182162,338.91541521323865,345.3585510253906,CAT
2024-07-23,343.2339766908284,346.1428159753161,338.9153759153867,341.68524169921875,CAT
2024-07-24,340.4741003626885,342.33059513610954,333.02824626783973,333.6139831542969,CAT
2024-07-25,333.08778210063554,345.68616857206274,331.5390470055563,341.8143005371094,CAT
2024-07-26,346.1229946178776,350.3919384831521,344.3756913106278,347.94970703125,CAT
2024-07-29,347.6518363073144,348.8431849168618,340.6527465436711,342.0426330566406,CAT
2024-07-30,341.17895683594867,343.2240822815523,336.17533453635923,339.2529602050781,CAT
2024-07-31,342.8567530708532,348.45601935810487,338.3892408034395,343.70062255859375,CAT
2024-08-01,343.7998817802233,347.30439580213005,325.7114195032389,329.1265869140625,CAT
2024-08-02,320.4198989411341,321.06520019171154,315.3666499490422,318.553466796875,CAT
2024-08-05,306.76914241170954,318.265526068386,304.8332085203071,314.5128173828125,CAT
2024-08-06,311.7827170158108,329.7719258819092,308.2583582115226,324.0832824707031,CAT
2024-08-07,331.10220423410436,332.7601305523417,322.1076161432878,323.4478454589844,CAT
2024-08-08,327.6175618056754,334.001133087093,325.2448018911271,333.73309326171875,CAT
2024-08-09,333.5742385672311,336.0561897470468,330.0796622130626,335.81793212890625,CAT
2024-08-12,335.8179458738506,337.39646325315107,331.19158504964764,333.6040344238281,CAT
2024-08-13,334.74570442689003,337.0688070412161,331.32063005717106,336.35400390625,CAT
2024-08-14,337.1482388304974,339.3224303878719,332.1843366990038,335.1527404785156,CAT
2024-08-15,342.0128994682292,345.13024493785133,338.3296921110344,343.1446838378906,CAT
2024-08-16,342.7574546521047,343.34319148926454,338.29988007093976,341.000244140625,CAT
2024-08-19,341.19877543986837,343.60131744314975,340.8215140239002,342.1617736816406,CAT
2024-08-20,342.50927217040345,343.67083868507854,339.35223745478305,340.821533203125,CAT
2024-08-21,342.09228905349704,343.1049445469158,339.38201769700845,340.4939270019531,CAT
2024-08-22,340.52369970473643,342.6482644438276,339.3025688250224,339.8883056640625,CAT
2024-08-23,342.47948601918876,347.01650011886125,340.59320915220036,345.8946533203125,CAT
2024-08-26,347.28452671031243,351.8513228387061,346.4208125665732,348.6247863769531,CAT
2024-08-27,347.8206529326858,349.18075736503437,344.59411631976155,348.5850830078125,CAT
2024-08-28,348.05888669544606,351.87115990415646,343.3431796613812,345.6861572265625,CAT
2024-08-29,348.6843372558527,353.88649691575216,344.9812554148285,349.101318359375,CAT
2024-08-30,350.04447501552255,353.6681178033921,347.3043911235222,353.5291442871094,CAT
2024-09-03,349.6672142645988,350.08419540878174,335.95691787191316,337.78363037109375,CAT
2024-09-04,336.1455602186117,338.3892539395787,332.8693965475649,334.31884765625,CAT
2024-09-05,333.5940562309293,334.060664226805,328.1734837767959,331.1518249511719,CAT
2024-09-06,331.78723114980363,336.1753036750127,325.7511091812231,326.9821472167969,CAT
2024-09-09,331.4993211461035,333.9316150515474,330.5661051064991,331.6283874511719,CAT
2024-09-10,332.6906513516683,333.32604540010254,327.0119761043798,331.7475280761719,CAT
2024-09-11,330.59589051203943,333.0579969399817,323.75561865515897,332.5814514160156,CAT
2024-09-12,332.85944343790396,338.5778687891427,331.2709885850869,337.1283874511719,CAT
2024-09-13,339.94789684027046,344.71323090688765,337.89283402642405,342.8170166015625,CAT
2024-09-16,345.83507489371124,348.92260754228636,341.8043887012519,345.4478759765625,CAT
2024-09-17,347.4731731947829,352.02009453036754,346.7186503235808,351.13653564453125,CAT
2024-09-18,352.4370845640795,359.0192242585698,349.7764400420924,352.55621337890625,CAT
2024-09-19,360.3793041262944,371.9849100355745,358.66178303708296,370.6148681640625,CAT
2024-09-20,367.72586735540494,368.7683049913322,363.1987909920046,366.15728759765625,CAT
2024-09-23,366.3260719004446,370.2773492503156,364.33060367088444,368.4903564453125,CAT
2024-09-24,377.25655721099076,386.6184692409647,376.7601670041342,383.14373779296875,CAT
2024-09-25,384.20602427077307,385.8341987095896,375.1915913473566,375.5191955566406,CAT
2024-09-26,387.19432788646674,394.35226672294374,383.4118366503179,388.137451171875,CAT
2024-09-27,388.1771826861978,392.7042594262256,386.3306254646962,388.256591796875,CAT
2024-09-30,386.56886683182773,389.92446969034665,384.0273512354743,388.2962951660156,CAT
2024-10-01,388.44518937085786,392.63472401279023,383.8387039132511,389.55712890625,CAT
2024-10-02,389.1500762187352,392.80350085807123,385.8341932833021,391.2051086425781,CAT
2024-10-03,389.50748559609303,391.1555048104065,385.9136251456497,388.2665100097656,CAT
2024-10-04,393.8558816285414,394.5905295042711,389.0210454354968,394.22320556640625,CAT
2024-10-07,393.58782419131114,398.2737491589884,393.28006467350383,395.37481689453125,CAT
2024-10-08,391.413623038279,392.1482708632559,382.07155553216995,385.1590881347656,CAT
2024-10-09,385.36759324657606,393.7367250088802,384.7024170269891,393.3296813964844,CAT
2024-10-10,392.3269774452493,394.09412546357197,387.6807721337837,393.7764587402344,CAT
2024-10-11,393.77645087559006,400.6861943005804,393.77645087559006,399.1175842285156,CAT
2024-10-14,390.54991085728676,393.4289680666336,384.07696301443644,391.1058654785156,CAT
2024-10-15,387.8098589210078,389.63657143999774,384.7917976605102,385.18890380859375,CAT
2024-10-16,384.60316329675044,391.75119508360524,384.1365552454244,390.77825927734375,CAT
2024-10-17,392.29720653580154,394.25298532282187,390.3215830458937,391.6419677734375,CAT
2024-10-18,393.38926992816675,393.5878381454557,386.9064145277392,391.0165100097656,CAT
2024-10-21,390.8571278061918,391.71397197031894,387.8182500100469,389.0537414550781,CAT
2024-10-22,388.3064572336181,389.86075664139935,384.32106789959283,387.04107666015625,CAT
2024-10-23,385.5366204264225,388.6053568951391,381.2921709724608,384.3210754394531,CAT
2024-10-24,385.5366261012799,386.941449132388,380.8238921057703,385.6462097167969,CAT
2024-10-25,388.1868691386862,390.5980430590314,382.906240445432,384.5601806640625,CAT
2024-10-28,386.9713655906109,390.1397428966781,385.9550718239079,389.1832275390625,CAT
2024-10-29,388.0772954847437,388.1769363016482,384.14171126282736,386.0945739746094,CAT
